5.636979579925537109e+00,1.110556602478027344e+01,6.996414661407470703e+00,7.016852855682373047e+00,7.730160713195800781e+00,7.992338657379150391e+00,8.400050163269042969e+00,9.465264320373535156e+00,9.647249221801757812e+00,1.059887981414794922e+01,1.108595657348632812e+01,1.874782752990722656e+01,2.311060333251953125e+01,3.144020462036132812e+01,3.067878913879394531e+01,2.837423896789550781e+01,3.075907516479492188e+01,3.082948112487792969e+01,3.800910568237304688e+01,4.942351913452148438e+01,5.323062896728515625e+01,8.510613250732421875e+01,8.260401153564453125e+01,8.462963104248046875e+01,9.274907684326171875e+01,9.556792449951171875e+01,9.468555450439453125e+01,9.566172027587890625e+01,1.269967117309570312e+02,1.829761352539062500e+02,1.791561889648437500e+02,7.548027343750000000e+02,1.556478926606205415e+36,1.369701417383942758e+37,1.369697360902022028e+37,1.369694572070701526e+37,1.369707882402003922e+37,1.369707375341763831e+37,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
1.327674293518066406e+01,5.102045059204101562e+01,4.635099029541015625e+01,3.522557830810546875e+01,3.202524185180664062e+01,3.294210433959960938e+01,3.372269058227539062e+01,3.315074157714843750e+01,3.360691833496093750e+01,3.561849975585937500e+01,3.712171936035156250e+01,3.677350997924804688e+01,3.839739990234375000e+01,4.098581695556640625e+01,4.146423339843750000e+01,3.897192764282226562e+01,4.009663009643554688e+01,4.049732208251953125e+01,4.208334732055664062e+01,4.443737411499023438e+01,4.245421600341796875e+01,4.866730117797851562e+01,4.839416122436523438e+01,5.032167053222656250e+01,4.667994689941406250e+01,4.688098144531250000e+01,4.942938232421875000e+01,4.774848556518554688e+01,4.616621780395507812e+01,4.686131668090820312e+01,4.759770202636718750e+01,4.809048843383789062e+01,4.685207748413085938e+01,4.631064987182617188e+01,4.368814468383789062e+01,4.557268524169921875e+01,4.605826568603515625e+01,4.840753173828125000e+01,4.766450119018554688e+01,4.633052444458007812e+01,4.613816452026367188e+01,4.858696365356445312e+01,4.839194488525390625e+01,4.765460205078125000e+01,4.876521301269531250e+01,4.850513839721679688e+01,5.025957107543945312e+01,4.761933898925781250e+01,4.867075347900390625e+01,4.758146667480468750e+01,4.520257186889648438e+01,4.394874572753906250e+01,4.680627059936523438e+01,4.854549789428710938e+01,4.759051132202148438e+01,5.084890365600585938e+01,4.895480728149414062e+01,4.952228164672851562e+01,4.790845108032226562e+01,5.270803451538085938e+01,5.963155746459960938e+01,6.428655242919921875e+01,6.281670761108398438e+01,6.672533416748046875e+01,7.884700775146484375e+01,7.908203887939453125e+01,7.662535858154296875e+01,7.759195709228515625e+01,8.031244659423828125e+01,8.345346832275390625e+01,8.157447052001953125e+01,8.264849090576171875e+01,8.231917572021484375e+01,8.314592742919921875e+01,8.886740112304687500e+01,9.003144836425781250e+01,9.023807525634765625e+01,8.640161895751953125e+01,8.786450958251953125e+01,9.033248138427734375e+01,9.616430664062500000e+01,9.249518585205078125e+01,1.024367980957031250e+02,1.046280822753906250e+02,1.027446517944335938e+02,1.053356628417968750e+02,1.089617004394531250e+02,1.075931625366210938e+02,1.275510940551757812e+02,1.244973373413085938e+02,1.269944381713867188e+02,1.302145385742187500e+02,1.283810882568359375e+02,1.298017272949218750e+02,1.264272155761718750e+02,1.312854614257812500e+02,1.456646881103515625e+02,1.509716491699218750e+02,1.521307678222656250e+02,1.514148101806640625e+02
3.835346603393554688e+01,1.522255706787109375e+02,2.173530883789062500e+02,2.144289093017578125e+02,2.010661621093750000e+02,1.884557037353515625e+02,1.784514770507812500e+02,1.763456726074218750e+02,1.791669311523437500e+02,1.829613800048828125e+02,1.873568267822265625e+02,1.857695465087890625e+02,1.899914703369140625e+02,1.910506896972656250e+02,1.960464935302734375e+02,2.026783752441406250e+02,2.082069396972656250e+02,2.148847503662109375e+02,2.195589904785156250e+02,2.196087799072265625e+02,2.181330413818359375e+02,2.189351959228515625e+02,2.218530273437500000e+02,2.151693725585937500e+02,2.199166870117187500e+02,2.220500030517578125e+02,2.199663543701171875e+02,2.196978454589843750e+02,2.209989166259765625e+02,2.199647369384765625e+02,2.093452148437500000e+02,2.082193450927734375e+02,2.095478057861328125e+02,2.079256896972656250e+02,2.141934051513671875e+02,2.058840942382812500e+02,2.034847259521484375e+02,2.104519195556640625e+02,2.066705627441406250e+02,2.135794982910156250e+02,2.097508697509765625e+02,2.157668609619140625e+02,2.217563476562500000e+02,2.288162536621093750e+02,2.305122985839843750e+02,2.261888122558593750e+02,2.275831451416015625e+02,2.269562988281250000e+02,2.266128387451171875e+02,2.305900726318359375e+02,2.301591186523437500e+02,2.333371429443359375e+02,2.335636138916015625e+02,2.265053253173828125e+02,2.258292083740234375e+02,2.256620635986328125e+02,2.252569427490234375e+02,2.246285552978515625e+02,2.365976715087890625e+02,2.428109893798828125e+02,2.526443786621093750e+02,2.535935668945312500e+02,2.633312988281250000e+02,2.733712768554687500e+02,2.785556335449218750e+02,2.787786254882812500e+02,2.766048583984375000e+02,2.758408508300781250e+02,2.763376159667968750e+02,2.792744750976562500e+02,2.917984313964843750e+02,2.837882080078125000e+02,2.803599243164062500e+02,2.780798645019531250e+02,2.813902587890625000e+02,2.817190856933593750e+02,2.864743041992187500e+02,2.878185729980468750e+02,2.780186767578125000e+02,2.850472412109375000e+02,2.847318115234375000e+02,2.904768981933593750e+02,2.971461181640625000e+02,3.058864440917968750e+02,3.036283569335937500e+02,3.053843994140625000e+02,2.975401306152343750e+02,3.064805297851562500e+02,3.028848571777343750e+02,3.039779968261718750e+02,3.012397155761718750e+02,3.034653320312500000e+02,3.025780639648437500e+02,2.977467041015625000e+02,3.035758972167968750e+02,3.061566772460937500e+02,3.045929565429687500e+02,3.060174865722656250e+02,3.158538208007812500e+02,3.249716491699218750e+02
